dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.850058,9.967759,2.855263,0.910529,-0.192794,0.000000,6.275557
0.020000,2.868229,9.967623,2.873435,0.906673,-0.192794,-0.000000,6.275797
0.020000,2.886324,9.967492,2.891530,0.902817,-0.192794,-0.000000,6.276040
0.020000,2.904341,9.967365,2.909548,0.898961,-0.192794,0.000000,6.276285
0.020000,2.922281,9.967243,2.927489,0.895105,-0.192794,0.000000,6.276533
0.020000,2.940145,9.967127,2.945352,0.891249,-0.192794,0.000000,6.276783
0.020000,2.957931,9.967015,2.963139,0.887393,-0.192794,-0.000000,6.277035
0.020000,2.975640,9.966909,2.980848,0.883537,-0.192794,0.000000,6.277290
0.020000,2.993272,9.966807,2.998480,0.879681,-0.192794,0.000000,6.277548
0.020000,3.010826,9.966710,3.016035,0.875826,-0.192794,-0.000000,6.277807
0.020000,3.028304,9.966618,3.033513,0.871970,-0.192794,0.000000,6.278069
0.020000,3.045705,9.966532,3.050914,0.868114,-0.192794,0.000000,6.278333
0.020000,3.063028,9.966450,3.068238,0.864258,-0.192794,-0.000000,6.278600
0.020000,3.080275,9.966373,3.085484,0.860402,-0.192794,0.000000,6.278868
0.020000,3.097444,9.966301,3.102654,0.856546,-0.192794,0.000000,6.279139
0.020000,3.114536,9.966235,3.119746,0.852690,-0.192794,0.000000,6.279411
0.020000,3.131551,9.966173,3.136761,0.848834,-0.192794,-0.000000,6.279686
0.020000,3.148489,9.966116,3.153699,0.844978,-0.192794,0.000000,6.279962
0.020000,3.165350,9.966064,3.170560,0.841123,-0.192794,0.000000,6.280240
0.020000,3.182134,9.966017,3.187344,0.837267,-0.192794,-0.000000,6.280521
0.020000,3.198841,9.965974,3.204051,0.833411,-0.192794,0.000000,6.280803
0.020000,3.215470,9.965937,3.220681,0.829555,-0.192794,0.000000,6.281086
0.020000,3.232023,9.965905,3.237233,0.825699,-0.192794,-0.000000,6.281372
0.020000,3.248498,9.965877,3.253709,0.821843,-0.192794,0.000000,6.281659
0.020000,3.264897,9.965855,3.270107,0.817987,-0.192794,0.000000,6.281948
0.020000,3.281218,9.965837,3.286428,0.814131,-0.192794,0.000000,6.282238
0.020000,3.297462,9.965824,3.302672,0.810275,-0.192794,-0.000000,6.282530
0.020000,3.313629,9.965816,3.318839,0.806420,-0.192794,0.000000,6.282824
0.020000,3.329719,9.965812,3.334929,0.802564,-0.192794,0.000000,6.283119
0.020000,3.345731,9.965813,3.350942,0.798708,-0.192794,-0.000000,0.000230
0.020000,3.361667,9.965819,3.366877,0.794852,-0.192794,0.000000,0.000528
0.020000,3.377525,9.965830,3.382736,0.790996,-0.192794,0.000000,0.000827
0.020000,3.393307,9.965846,3.398517,0.787140,-0.192794,-0.000000,0.001127
0.020000,3.409011,9.965866,3.414221,0.783284,-0.192794,0.000000,0.001429
0.020000,3.424638,9.965890,3.429849,0.779428,-0.192794,0.000000,0.001732
0.020000,3.440188,9.965920,3.445399,0.775572,-0.192794,-0.000000,0.002036
0.020000,3.455661,9.965953,3.460871,0.771717,-0.192794,0.000000,0.002341
0.020000,3.471057,9.965992,3.476267,0.767861,-0.192794,0.000000,0.002648
0.020000,3.486375,9.966035,3.491586,0.764005,-0.192794,0.000000,0.002955
0.020000,3.501617,9.966082,3.506827,0.760149,-0.192794,-0.000000,0.003264
0.020000,3.516781,9.966134,3.521992,0.756293,-0.192794,0.000000,0.003573
0.020000,3.531868,9.966190,3.537079,0.752437,-0.192794,0.000000,0.003884
0.020000,3.546878,9.966251,3.552089,0.748581,-0.192794,-0.000000,0.004195
0.020000,3.561811,9.966316,3.567022,0.744725,-0.192794,0.000000,0.004507
0.020000,3.576667,9.966385,3.581878,0.740869,-0.192794,0.000000,0.004820
0.020000,3.591446,9.966459,3.596657,0.737014,-0.192794,-0.000000,0.005134
0.020000,3.606147,9.966536,3.611359,0.733158,-0.192794,0.000000,0.005449
0.020000,3.620772,9.966618,3.625984,0.729302,-0.192794,0.000000,0.005764
0.020000,3.635319,9.966705,3.640531,0.725446,-0.192794,0.000000,0.006080
0.020000,3.649789,9.966795,3.655001,0.721590,-0.192794,-0.000000,0.006397
0.020000,3.664182,9.966889,3.669395,0.717734,-0.192794,0.000000,0.006714
0.020000,3.678498,9.966988,3.683711,0.713878,-0.192794,0.000000,0.007032
0.020000,3.692736,9.967090,3.697950,0.710022,-0.192794,-0.000000,0.007350
0.020000,3.706898,9.967196,3.712112,0.706166,-0.192794,0.000000,0.007669
0.020000,3.720982,9.967307,3.726196,0.702311,-0.192794,0.000000,0.007989
0.020000,3.734989,9.967421,3.740204,0.698455,-0.192794,-0.000000,0.008309
0.020000,3.748919,9.967539,3.754135,0.694599,-0.192794,0.000000,0.008629
0.020000,3.762772,9.967660,3.767988,0.690743,-0.192794,0.000000,0.008949
0.020000,3.776548,9.967786,3.781764,0.686887,-0.192794,-0.000000,0.009270
0.020000,3.790246,9.967915,3.795463,0.683031,-0.192794,0.000000,0.009591
0.020000,3.803868,9.968048,3.809086,0.679175,-0.192794,0.000000,0.009913
0.020000,3.817412,9.968184,3.822630,0.675319,-0.192794,0.000000,0.010234
0.020000,3.830879,9.968324,3.836098,0.671463,-0.192794,0.000000,0.010556
0.020000,3.844269,9.968468,3.849489,0.667608,-0.192794,0.000000,0.010878
